name,attributes,image,rarity score,rank
Monster Mash #45,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Binary'}, {'trait_type': 'Skin', 'value': 'Wolfie Leopard'}, {'trait_type': 'Top', 'value': 'Wolfie OG Costume'}, {'trait_type': 'Eyes', 'value': 'Goggles, Yellow'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Viking Helmet 2'}, {'trait_type': 'Pet', 'value': 'Bat, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmeuTjaQbhdwcpeLDFxb9ytRNWWLX6pGZPXPU17GaWdZpQ,456.1762482986058,1
Monster Mash #62,"[{'trait_type': 'Character', 'value': 'Bride'}, {'trait_type': 'Background', 'value': 'Leopard, Red'}, {'trait_type': 'Skin', 'value': 'Bride Reg'}, {'trait_type': 'Top', 'value': 'Halter Top, Leopard, Pink'}, {'trait_type': 'Neck', 'value': 'Neckerchief, Leopard , Teal '}, {'trait_type': 'Earrings', 'value': 'Hoops, Gold'}, {'trait_type': 'Eyes', 'value': 'Glasses, Oversized, Green'}, {'trait_type': 'Hair', 'value': 'Bow, Tiger, Pink'}, {'trait_type': 'Pet', 'value': 'Bat, Purple '}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmWbyAYHYDzBAHazpvs8gZnL2WoXfbc7iXZHJ1ejGGU3HF,443.9194461682743,2
Monster Mash #32,"[{'trait_type': 'Character', 'value': 'Bride'}, {'trait_type': 'Background', 'value': 'Graveyard'}, {'trait_type': 'Skin', 'value': 'Bride Striped'}, {'trait_type': 'Top', 'value': 'Low Cut T, Leopard, Purple'}, {'trait_type': 'Neck', 'value': 'Choker, Silver'}, {'trait_type': 'Eyes', 'value': 'Glasses, Pointed, Purple '}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmfKb3JVf452JUMPPQk8VSm75J76yn1GojXr4NJhm3wf4q,360.384407330044,3
Monster Mash #19,"[{'trait_type': 'Character', 'value': 'Fred'}, {'trait_type': 'Background', 'value': 'Skull Pattern 2'}, {'trait_type': 'Skin', 'value': 'Fred Purple'}, {'trait_type': 'Top', 'value': 'Jersey, Baseball, Red'}, {'trait_type': 'Eyes', 'value': 'Eyes, Bloodshot'}, {'trait_type': 'Button', 'value': 'Button, Moon'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmfGYHZ5QEn5JVH8BMyAVibR4vho4VANpokf8kRsXbHHbg,359.5710928212715,4
Monster Mash #1,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Dark Purple'}, {'trait_type': 'Skin', 'value': 'Mummy Tie Dye'}, {'trait_type': 'Top', 'value': 'Jersey, Soccer 2'}, {'trait_type': 'Pet', 'value': 'Spider, Pink'}, {'trait_type': 'Button', 'value': 'Button, Monster Smiley'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmbC9nKA3HTRfbiddGig4HiPfkzxzLp8rVF5KP2LjBnbNH,353.40704351360523,5
Monster Mash #89,"[{'trait_type': 'Character', 'value': 'Bride'}, {'trait_type': 'Background', 'value': 'Leopard, Pink'}, {'trait_type': 'Skin', 'value': 'Bride Blue'}, {'trait_type': 'Top', 'value': 'Low Cut T, Pink'}, {'trait_type': 'Neck', 'value': 'Neckerchief, Leopard'}, {'trait_type': 'Eyes', 'value': 'Glasses, MX, Purple'}, {'trait_type': 'Hair', 'value': 'Bow, Purple'}, {'trait_type': 'Pet', 'value': 'Bat, Blue'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmeVpyqvaDLrC36bUjY4agHKjQN9JEwcaCiYEyESqWvsoG,344.93964818847627,6
Monster Mash #9,"[{'trait_type': 'Character', 'value': 'Fred'}, {'trait_type': 'Background', 'value': 'Checker Red'}, {'trait_type': 'Skin', 'value': 'Fred Striped'}, {'trait_type': 'Top', 'value': 'Shirt, Cowboy'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Baseball Hat, Monster'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmXzNdvt8R5VSfVh6ghRteCUp94sXpJgoJqMp3FvA3uXpy,311.6947503639164,7
Monster Mash #74,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Skin', 'value': 'Frankie Teal'}, {'trait_type': 'Top', 'value': 'Jacket, Puffer, Pink'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Flat Cap, Supreme'}, {'trait_type': 'Pet', 'value': 'Bat, Green'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmdgSh139wZaQoxCgAou15rjXJU1qjjfGJDb1fuRdztdFw,306.6536292509868,8
Monster Mash #92,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'MM Pattern 2'}, {'trait_type': 'Skin', 'value': 'Drac Tie Dye'}, {'trait_type': 'Top', 'value': 'Tee, Skeleton'}, {'trait_type': 'Neck', 'value': 'Sid Necklace'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Cobalt'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Flat Cap, Irish'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmWd7z9KBpc5J6RJGEeGMz9HE2L3pjNEVwqnr6F5md4GFn,305.9727615683982,9
Monster Mash #91,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Drac Green'}, {'trait_type': 'Top', 'value': 'Jacket, Camo, Urban'}, {'trait_type': 'Eyes', 'value': 'Glasses, Round, Teal'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Tilt Cap, Monster Smile'}, {'trait_type': 'Pet', 'value': 'Bat, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmR3zhHSHDh6WN9n6gTjbeNkTE6t6VEK8bjQ3M1kWVXVVi,304.86855599091353,10
Monster Mash #69,"[{'trait_type': 'Character', 'value': 'Fred'}, {'trait_type': 'Background', 'value': 'Castle'}, {'trait_type': 'Skin', 'value': 'Fred Rainbow'}, {'trait_type': 'Top', 'value': 'Vest, Denim, Buttons, Blue'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Purple'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Beanie, Teal'}, {'trait_type': 'Pet', 'value': 'Bat, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmSaWuSAo368vbvayKis1roUJzJigK9CXr1CAHmUU3W2aj,300.6004907228483,11
Monster Mash #79,"[{'trait_type': 'Character', 'value': 'Fred'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Fred Teal'}, {'trait_type': 'Top', 'value': 'Jacket, Pirate'}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Orange'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Eastwood'}, {'trait_type': 'Pet', 'value': 'Bat, Red'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmcanjffTPUFg8LXkQVqdR3yEpt8zPdgwQLaanKZooNFEA,297.7685559909135,12
Monster Mash #68,"[{'trait_type': 'Character', 'value': 'Fred'}, {'trait_type': 'Background', 'value': 'Lynch'}, {'trait_type': 'Skin', 'value': 'Fred Blue'}, {'trait_type': 'Top', 'value': 'Tux '}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Purple'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmdQv4vr3A1JzwXXKXmRdP4HoPF3YEKp1DHQeaatCGrBCP,286.59882036798643,13
Monster Mash #85,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Skull Pattern 2'}, {'trait_type': 'Skin', 'value': 'Drac Gold'}, {'trait_type': 'Top', 'value': 'Vest, Denim, Buttons, Black'}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Blue'}, {'trait_type': 'Pet', 'value': 'Mouse, Green'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmP61wRkae6thvdKU3odCM8z8rqz15MTuNXRcsspR3YYpW,285.8759226982802,14
Monster Mash #15,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Drac Leopard'}, {'trait_type': 'Top', 'value': 'Jacket, Striped'}, {'trait_type': 'Eyes', 'value': 'Glasses, Robot'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmdugVqkvi6M7JxmJP6i8RUEib1eo71EaJWQ1upV5GvvkH,281.33874710791315,15
Monster Mash #96,"[{'trait_type': 'Character', 'value': 'Bride'}, {'trait_type': 'Background', 'value': 'Leopard, Pink'}, {'trait_type': 'Skin', 'value': 'Bride Blue'}, {'trait_type': 'Top', 'value': 'Bride OG Costume'}, {'trait_type': 'Neck', 'value': 'Neckerchief, Leopard, Red '}, {'trait_type': 'Eyes', 'value': 'Glasses, Pointed, Pink'}, {'trait_type': 'Hair', 'value': 'Bow, Tiger, Purple'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmTY27G1Qzw2LNaUjwZrpe8JHDo13ZrGb9AC4qhLdH1a3M,280.4423077629444,16
Monster Mash #63,"[{'trait_type': 'Character', 'value': 'Bride'}, {'trait_type': 'Background', 'value': 'Leopard, Pink'}, {'trait_type': 'Skin', 'value': 'Bride Reg'}, {'trait_type': 'Top', 'value': 'Bride OG Costume'}, {'trait_type': 'Neck', 'value': 'Choker, Gold'}, {'trait_type': 'Smoking', 'value': 'Cigarette'}, {'trait_type': 'Eyes', 'value': 'Glasses, Pointed, Green'}, {'trait_type': 'Hair', 'value': 'Bow, Tiger, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}]",https://ipfs.io/ipfs/QmPQAsDZxpRun85pPteMRL6eyV7HFMyk7TB1C7x5NQM4hd,277.4221057427424,17
Monster Mash #90,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'New Graveyard'}, {'trait_type': 'Skin', 'value': 'Wolfie Reg'}, {'trait_type': 'Top', 'value': 'Pancho, Teal'}, {'trait_type': 'Eyes', 'value': 'Eyes, Cyborg, Light Purple'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmUB23Lv4EcoixqLTHg1qxwnsEsAKSq9UFyJ9jMhFaDzdm,275.31310608227216,18
Monster Mash #86,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Checker Blue'}, {'trait_type': 'Skin', 'value': 'Mummy Yellow'}, {'trait_type': 'Top', 'value': 'Wetsuit'}, {'trait_type': 'Eyes', 'value': 'Eyes, Headlight'}, {'trait_type': 'Pet', 'value': 'Mouse, Green'}, {'trait_type': 'Button', 'value': 'Button, Star'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmYQPmLSjpurhhRBfrcWvhWqB1Y2artHFrEhKpMvUGXNv6,271.89910700566867,19
Monster Mash #50,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Pink Fire'}, {'trait_type': 'Skin', 'value': 'Frankie Yellow'}, {'trait_type': 'Top', 'value': 'Turtleneck, Black'}, {'trait_type': 'Eyes', 'value': 'Goggles, Blue'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmS8ivXvML8MaXEePjbMZM4Y55nWQJmxNQ6xnCKrs8keZD,264.4381060822721,20
Monster Mash #75,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Red'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Caveman, Leopard 2'}, {'trait_type': 'Eyes', 'value': 'Goggles, Saftey'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmSaHrXkg6UqPvryM94n58Xmy6pQgYYrtmQXP2k6sJ33cy,263.1537923567819,21
Monster Mash #12,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Boom'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Clown Suit'}, {'trait_type': 'Eyes', 'value': ""Glasses, 70's""}, {'trait_type': 'Pet', 'value': 'Bat, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmViQoBYBVcW5g7SbiQyjZYrtEM4HeZzhY9GtVZcUwke5X,262.31660897279,22
Monster Mash #60,"[{'trait_type': 'Character', 'value': 'Fred'}, {'trait_type': 'Background', 'value': 'Castle Interior'}, {'trait_type': 'Skin', 'value': 'Fred Reg'}, {'trait_type': 'Top', 'value': 'Jacket, Leather, Red'}, {'trait_type': 'Eyes', 'value': 'Eyes, Demon'}, {'trait_type': 'Button', 'value': 'Button, Cyber Skull'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmS7QYRQBNr1Ncp7smbXvNn853ZAERuAqGk8KDz15WDkb6,259.43775948793814,23
Monster Mash #39,"[{'trait_type': 'Character', 'value': 'Fred'}, {'trait_type': 'Background', 'value': 'Skull Pattern 1'}, {'trait_type': 'Skin', 'value': 'Fred Striped'}, {'trait_type': 'Top', 'value': 'Shirt, Guayabera 2'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Yellow'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Viking Helmet 1'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmWXQWoAhSqH2EWXjVyFRQHf2K1XsX3uYeZiapjYYJuit5,257.9090360782021,24
