name,attributes,image,rarity score,rank
Monster Mash #5,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'MM Pattern 1'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Jacket, Leather'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Blue'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmWUQeMYkc1UDGtahds6mjRRGX3dydx5dXNVNeCYmAjina,220.3204590234486,50
Monster Mash #30,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Castle'}, {'trait_type': 'Skin', 'value': 'Frankie Swirl'}, {'trait_type': 'Top', 'value': 'Jacket, Puffer, Purple'}, {'trait_type': 'Eyes', 'value': 'Goggles, Saftey'}, {'trait_type': 'Pet', 'value': 'Bat, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmPARNL4HrEDkgcCo62wzG4z9VcPVw7LTABHtKVjewDzCL,217.69183178918934,51
Monster Mash #93,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'MM Pattern 3'}, {'trait_type': 'Skin', 'value': 'Wolfie Teal Face'}, {'trait_type': 'Top', 'value': 'Raincoat, Yellow'}, {'trait_type': 'Eyes', 'value': 'Eyes, Laser Beam'}, {'trait_type': 'HeadChoice', 'value': 'Helmet'}, {'trait_type': 'Helmet', 'value': 'Helmet, Samurai, Blue'}, {'trait_type': 'Button', 'value': 'Button, Monster Supreme'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmfYH1rnP9Vmg2J7stq7pYvMyyRQS3G9fXBC5tdVUPh4c9,215.1353496214834,52
Monster Mash #25,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Skull Pattern 4'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Jacket, Flannel, Blue'}, {'trait_type': 'Eyes', 'value': 'Goggles, Scuba'}, {'trait_type': 'Pet', 'value': 'Bat, Purple'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmWfTVNjQWKtBfBfv2WeGqwYWZEoKu8FqKQ6t8NJYdG8bs,214.4832756394567,53
Monster Mash #94,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Lab'}, {'trait_type': 'Skin', 'value': 'Wolfie Teal Face'}, {'trait_type': 'Top', 'value': 'Jersey, Basketball, Orange'}, {'trait_type': 'Eyes', 'value': 'Glasses, Round, Purple'}, {'trait_type': 'Pet', 'value': 'Spider, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmRhGMnwsTXSsYtWfFJ1rhAs7HcifdgyBo5r4cDYAL5Tac,212.26481158716913,54
Monster Mash #10,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Pink'}, {'trait_type': 'Skin', 'value': 'Wolfie Checker'}, {'trait_type': 'Top', 'value': 'Tank, Pink'}, {'trait_type': 'Eyes', 'value': 'Goggles, Saftey'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Army Hat'}, {'trait_type': 'Pet', 'value': 'Bat, Purple'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/Qmemu8wBWqaGtKeYZt5y1RZkYas5RThVmGfifRqeJQJihU,211.67624829860583,55
Monster Mash #64,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Drac Blue'}, {'trait_type': 'Top', 'value': 'Tank, Pink'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/Qmf3zoYZhcaXmG7PpmLJazRi6JBeeCgJLfuRaLchs5ESiF,208.33874710791315,56
Monster Mash #52,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Graveyard'}, {'trait_type': 'Skin', 'value': 'Frankie Rainbow'}, {'trait_type': 'Top', 'value': 'Shirt, Guayabera 3'}, {'trait_type': 'Eyes', 'value': 'Goggles, Scuba'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Traditional Chinese'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmTy8f6vxXJ1YSJWmyFv63SmYSpxVZq1x6jwZJqxxxGARf,206.12494516911121,57
Monster Mash #37,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Drac Reg'}, {'trait_type': 'Top', 'value': 'Jersey, Soccer 1'}, {'trait_type': 'Eyes', 'value': 'Eyes, Cyborg, Green'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Mariachi'}, {'trait_type': 'Pet', 'value': 'Mouse, Red'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmP41JnySM7iDPyvjsmECtB7to3XkBbjaBXRmM1ucR8ced,205.86855599091353,58
Monster Mash #21,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Skull Pattern 4'}, {'trait_type': 'Skin', 'value': 'Mummy Yellow'}, {'trait_type': 'Top', 'value': 'Punk Shirt 1'}, {'trait_type': 'Neck', 'value': 'Rope Chain, Gold'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Blue'}, {'trait_type': 'Pet', 'value': 'Spider, Blue'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmX44LN2hACnPuscwHZJJBYzfyws2SFQ4m95dLmmuzWiLf,205.02298152180964,59
Monster Mash #84,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Frankie Yellow'}, {'trait_type': 'Top', 'value': 'Jumpsuit'}, {'trait_type': 'Pet', 'value': 'Spider, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmV7tC8aQW5K32m487s9TgZht6furGxNHT7WqrdnDrVU8n,204.3678335651911,60
Monster Mash #72,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Castle'}, {'trait_type': 'Skin', 'value': 'Frankie Swirl'}, {'trait_type': 'Top', 'value': 'Jacket, Classic Chinese'}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Purple'}, {'trait_type': 'Button', 'value': 'Button, Cyber Skull'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmW2N2qr3hwAo41zLCxjbGLa2pWci5STLY3GHB6wmWPGzv,202.93938286456157,61
Monster Mash #100,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Lab'}, {'trait_type': 'Skin', 'value': 'Mummy Houndstooth '}, {'trait_type': 'Top', 'value': 'Flannel, Red'}, {'trait_type': 'Eyes', 'value': 'Goggles, Scuba'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Mariachi'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmUULcLiUkXdiuZVwZwTjNZWtQZqXoUV3nHKn87itvbhr9,202.65903607820212,62
Monster Mash #44,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Wolfie Reg'}, {'trait_type': 'Top', 'value': 'Shirt, Fancy'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Pirate'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmUTzbpqB7miQwqCVFyn5qwsKmABboSRufoeZ7jcW5zcuE,201.8870580562241,63
Monster Mash #71,"[{'trait_type': 'Character', 'value': 'Fred'}, {'trait_type': 'Background', 'value': 'New Graveyard'}, {'trait_type': 'Skin', 'value': 'Fred Reg'}, {'trait_type': 'Top', 'value': 'Samurai Armor, Gold'}, {'trait_type': 'Pet', 'value': 'Spider, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmcMvLVBxY1jtXDZt9J3MKLxp3unV8mrq9FpSLJ3K7vzPj,201.88385920621675,64
Monster Mash #95,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Castle'}, {'trait_type': 'Skin', 'value': 'Mummy OG'}, {'trait_type': 'Top', 'value': 'Jacket, Smoking'}, {'trait_type': 'Eyes', 'value': 'Glasses, Round, Red'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmdL3VA5KwodNfJon9UwCdF4MfE4nodpd7ve6pr1JNtnUh,200.65401517318122,65
Monster Mash #98,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Checker Blue'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Tank, Blue'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Purple'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Flip Cap, MM, Green'}, {'trait_type': 'Button', 'value': 'Button, Star'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmQNJvQaqmaZwdkbAcWrHaYy84uUK5Ea4Njm7FEep8T8fs,199.61210469610694,66
Monster Mash #4,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Lab'}, {'trait_type': 'Skin', 'value': 'Wolfie Reg'}, {'trait_type': 'Top', 'value': 'Shirt, Hawaiian'}, {'trait_type': 'Eyes', 'value': 'Glasses, Round, Yellow'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Beanie, Teal'}, {'trait_type': 'Button', 'value': 'Button, Monster Supreme'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmXPrdyRXW5kVqu4RGy7kmTMm4rZX7Aacfy5WW6ap6V6e1,197.7714184215971,67
Monster Mash #42,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Castle'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Polo, Orange'}, {'trait_type': 'Eyes', 'value': 'Eyes, Alien Side'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmYYTT1XCEN24dM5piSk3rq16hvxo43GpEYFRQLjjKGMyX,193.74470144769103,68
Monster Mash #11,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Castle'}, {'trait_type': 'Skin', 'value': 'Frankie Teal'}, {'trait_type': 'Top', 'value': 'Hoodie, Black'}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Purple'}, {'trait_type': 'Pet', 'value': 'Mouse, Green'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmU8MV3B4fJavmY7Y3qc7VUugiDYdKNWjmmCKfQLp1fJwp,190.0442127415703,69
Monster Mash #18,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Mummy Houndstooth '}, {'trait_type': 'Top', 'value': 'Jacket, Striped'}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Blue'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Bandito Hat'}, {'trait_type': 'Pet', 'value': 'Bat, Purple'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/Qmc364ctVn1FwAw8MDLw6UpbeCGy1ReEcwyx3EqjRvTc4b,189.45188932424688,70
Monster Mash #56,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Graveyard'}, {'trait_type': 'Skin', 'value': 'Drac Reg'}, {'trait_type': 'Top', 'value': 'Pancho, Bandolier, Violet'}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Blue'}, {'trait_type': 'Pet', 'value': 'Spider, Blue'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmNWryhgyqfjdE9fU8hmpQJ6mqUpG66XW4kxXNQvZ8WS5M,189.383498455856,71
Monster Mash #7,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Pink'}, {'trait_type': 'Skin', 'value': 'Drac Yellow'}, {'trait_type': 'Top', 'value': 'Tee, Skull, Pink'}, {'trait_type': 'Eyes', 'value': 'Glasses, Round, Yellow'}, {'trait_type': 'Pet', 'value': 'Mouse, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmUvU15tCvAJJoiBphRvMg5jPaRSAGnBWLBkR7oEKo6Q3J,186.87592269828025,72
Monster Mash #99,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Graveyard'}, {'trait_type': 'Skin', 'value': 'Drac Tie Dye'}, {'trait_type': 'Top', 'value': 'Jersey, Football, Purple'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Blue'}, {'trait_type': 'Pet', 'value': 'Spider, Blue'}, {'trait_type': 'Button', 'value': 'Button, Skull'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmaNUZKKoTjeWZNm5rPYdX3Qt4fgwAQNBZQ8XLgfXrDeGU,186.4900160965778,73
Monster Mash #54,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Skull Pattern 1'}, {'trait_type': 'Skin', 'value': 'Frankie Blue'}, {'trait_type': 'Top', 'value': 'Tee, Skull, Pink'}, {'trait_type': 'Eyes', 'value': 'Eyes, Cyborg, Yellow'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Flip Cap, MM, Red'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmQ6jJCt5PigJ2YFCWr9WA1HH6qLJ3i1svfhNaxmzCLeCA,182.7007027448688,74
