name,attributes,image,rarity score,rank
Monster Mash #17,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Skull Pattern 2'}, {'trait_type': 'Skin', 'value': 'Mummy Yellow'}, {'trait_type': 'Top', 'value': 'Tank, Purple'}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Purple'}, {'trait_type': 'Pet', 'value': 'Spider, Teal'}, {'trait_type': 'Button', 'value': 'Button, Cyber Skull'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmbiwUKUfNjxa5uo2o8vSMhdmfrHNYhGq1zyRqXCoskRhs,182.384821291383,75
Monster Mash #36,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Lab'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Shirt, Leopard'}, {'trait_type': 'Eyes', 'value': 'Glasses, Round, Yellow'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Flip Cap, MM, Red'}, {'trait_type': 'Pet', 'value': 'Spider, Pink'}, {'trait_type': 'Button', 'value': 'Button, Cyber Skull'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmeXZev4CexkAH4RytNS95XuTDQR9MmL8h3LoByhaLEG6f,182.27900776939296,76
Monster Mash #81,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Lab'}, {'trait_type': 'Skin', 'value': 'Frankie Blue'}, {'trait_type': 'Top', 'value': 'Jacket, Smoking'}, {'trait_type': 'Eyes', 'value': 'Aviators, Copper'}, {'trait_type': 'HeadChoice', 'value': 'Helmet'}, {'trait_type': 'Helmet', 'value': 'Helmet, Moto'}, {'trait_type': 'Pet', 'value': 'Bat, Blue'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmYn9y4NWdtRTft9fkwqveEF448THLLRRAM4wUrewLbTBV,173.73184616515877,77
Monster Mash #14,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Castle Interior'}, {'trait_type': 'Skin', 'value': 'Mummy Stripes'}, {'trait_type': 'Top', 'value': 'Punk Shirt 1'}, {'trait_type': 'Neck', 'value': 'Sid Necklace'}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Purple'}, {'trait_type': 'Pet', 'value': 'Mouse, Yellow'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmUy6vvkHrZLur4XEQCHdhuA78hLXkn6uJE5443iBisqBJ,173.14202914085726,78
Monster Mash #51,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Graveyard'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Tank, Purple'}, {'trait_type': 'Neck', 'value': 'Rope Chain, Gold'}, {'trait_type': 'Eyes', 'value': 'Eyes, Spiral'}, {'trait_type': 'Pet', 'value': 'Mouse, Red'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmT5zFKAp86RUMNjquqjjmS4CMD5An9YQ3YPECCgYUZhGK,171.55457688722856,79
Monster Mash #55,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Mork'}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Purple'}, {'trait_type': 'HeadChoice', 'value': 'Helmet'}, {'trait_type': 'Helmet', 'value': 'Helmet, Samurai, Orange'}, {'trait_type': 'Pet', 'value': 'Bat, Purple'}, {'trait_type': 'Button', 'value': 'Button, MM'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmfKSzbZ7mKGQF38bRgZpXDu8HqH9uqnoqj8MiD2bbgHdQ,166.10643103277133,80
Monster Mash #23,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Graveyard'}, {'trait_type': 'Skin', 'value': 'Mummy Houndstooth '}, {'trait_type': 'Top', 'value': 'Tank, Blue'}, {'trait_type': 'Eyes', 'value': 'Goggles, VR'}, {'trait_type': 'Pet', 'value': 'Bat, Red'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmPLFYfLJ2yxtuxRskbBV7GF7a6g224Nri6UsLfYXCcaKp,166.05016512252269,81
Monster Mash #26,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Wolfie Checker'}, {'trait_type': 'Top', 'value': 'Tank, Pink'}, {'trait_type': 'Mouth', 'value': 'Mask, Cloth, Green'}, {'trait_type': 'Neck', 'value': 'Sid Necklace'}, {'trait_type': 'Eyes', 'value': 'Glasses, 3D'}, {'trait_type': 'HeadChoice', 'value': 'Helmet'}, {'trait_type': 'Helmet', 'value': 'Helmet, Football, Gold'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmaXmRkJf47ZUTCm4WSV9jj9QRp5NxSp12W3HWqbzQZXUB,165.05857887219304,82
Monster Mash #31,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Cosmic'}, {'trait_type': 'Skin', 'value': 'Drac Reg'}, {'trait_type': 'Top', 'value': 'Tank, Purple'}, {'trait_type': 'Eyes', 'value': 'Eyes, Cyborg, Yellow'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmSnhNnd7rvS2ioYz9iVTkB9RpqLK1KVDw3oa62BVUMuvt,157.31310608227216,83
Monster Mash #38,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Skull Pattern 2'}, {'trait_type': 'Skin', 'value': 'Drac Reg'}, {'trait_type': 'Top', 'value': 'Vest, Denim, Black'}, {'trait_type': 'Eyes', 'value': 'Glasses, 3D'}, {'trait_type': 'Pet', 'value': 'Spider, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmU51gF5buxm4CpSY4k9S5YkW8eh1EZq9ePmx9VSLvNjMD,157.26481158716913,84
Monster Mash #53,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Skull Pattern 2'}, {'trait_type': 'Skin', 'value': 'Mummy OG'}, {'trait_type': 'Top', 'value': 'Punk Shirt 2'}, {'trait_type': 'Mouth', 'value': 'Mustache, Pencil'}, {'trait_type': 'Neck', 'value': 'Rope Chain, Gold'}, {'trait_type': 'Eyes', 'value': 'Goggles, Blue'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/Qmb3Ct7mW3nY15TMzju6TdCqHmuHuSjAuRvWoU8m9rnsoC,157.15460935024598,85
Monster Mash #40,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Drac Yellow'}, {'trait_type': 'Top', 'value': 'Tux '}, {'trait_type': 'Eyes', 'value': 'Eyes, Cyborg, Green'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Flip Cap, MM, Red'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmXZRrMRkbpDmbLt4haZNfqGtBs7tNBevcEj7oDwPrAaib,155.60134377050983,86
Monster Mash #2,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Lab'}, {'trait_type': 'Skin', 'value': 'Wolfie Reg'}, {'trait_type': 'Top', 'value': 'Punk Shirt 2'}, {'trait_type': 'Neck', 'value': 'Sid Necklace'}, {'trait_type': 'Eyes', 'value': 'Eyes, Laser Beam'}, {'trait_type': 'Pet', 'value': 'Spider, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmdSWkv1YhbnivZfwZQLBH1VK4tbRffvf2JcZpxGseswMs,155.3285370773652,87
Monster Mash #3,"[{'trait_type': 'Character', 'value': 'Fred'}, {'trait_type': 'Background', 'value': 'Castle'}, {'trait_type': 'Skin', 'value': 'Fred Reg'}, {'trait_type': 'Top', 'value': 'Toga'}, {'trait_type': 'Eyes', 'value': 'Aviators, Gold'}, {'trait_type': 'Pet', 'value': 'Mouse, Green'}, {'trait_type': 'Button', 'value': 'Button, MM'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmYBVbLv2dDxPA92eiR1oKEZytHtSM3fy13XrjZvsqvX3k,152.07334942991113,88
Monster Mash #34,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Castle Interior'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Robot Suit'}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Orange'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Mariachi'}, {'trait_type': 'Pet', 'value': 'Mouse, Yellow'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmW1eRc3XbbvKqwNXsYNsGoMqGn6sU5Q4w656n78Sw6srf,147.08360123978233,89
Monster Mash #27,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Lab'}, {'trait_type': 'Skin', 'value': 'Mummy OG'}, {'trait_type': 'Top', 'value': 'Tank, Blue'}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Orange'}, {'trait_type': 'HeadChoice', 'value': 'Helmet'}, {'trait_type': 'Helmet', 'value': 'Helmet, Football, Gold'}, {'trait_type': 'Pet', 'value': 'Mouse, Green'}, {'trait_type': 'Button', 'value': 'Button, Brain'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmbSzVYLDivu3aLCje9YuJZ5HFu3t4GW68WKca6B7xpr8J,144.9633638058806,90
Monster Mash #80,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Castle Interior'}, {'trait_type': 'Skin', 'value': 'Drac Reg'}, {'trait_type': 'Top', 'value': 'Clown Suit'}, {'trait_type': 'Eyes', 'value': 'Monocle'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmcptM1zX9XRZYGprFBrGXMu99WzCij3fv14z6mbcaCcKs,143.9797727489388,91
Monster Mash #76,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Graveyard'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Mork'}, {'trait_type': 'Eyes', 'value': 'Eyes, Alien Side'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmYix3rn5m2WfLeRnjJjo3xwLWyVbANdUGpynbvNb9dpdv,143.74470144769103,92
Monster Mash #88,"[{'trait_type': 'Character', 'value': 'Fred'}, {'trait_type': 'Background', 'value': 'Lab'}, {'trait_type': 'Skin', 'value': 'Fred Reg'}, {'trait_type': 'Top', 'value': 'Toga'}, {'trait_type': 'Mouth', 'value': 'Mustache, Pencil'}, {'trait_type': 'Pet', 'value': 'Mouse, Red'}, {'trait_type': 'Button', 'value': 'Button, Monster Smiley'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmQhHLjRovqMVu1ss3XwhJTngwJakmtjYF2JdQ4754TPoE,137.97926573582743,93
Monster Mash #20,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Frankie Teal'}, {'trait_type': 'Top', 'value': 'Raincoat, Yellow'}, {'trait_type': 'Pet', 'value': 'Spider, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmWD5mcY3iTM37EDoSz1MypQJM8ED8xZQQ9ndL2jQmQonH,137.70116689852446,94
Monster Mash #13,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Castle'}, {'trait_type': 'Skin', 'value': 'Wolfie Teal Face'}, {'trait_type': 'Top', 'value': 'Jacket, Army, Midnight'}, {'trait_type': 'Pet', 'value': 'Mouse, Green'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmSHJgbmucjZ5ketPj8TBjy4tKCBtBdFh3d1rjUrm4zmpK,137.25254607490362,95
Monster Mash #78,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Castle'}, {'trait_type': 'Skin', 'value': 'Mummy OG'}, {'trait_type': 'Top', 'value': 'Tank, Pink'}, {'trait_type': 'Mouth', 'value': 'Mask, Cloth, Pink'}, {'trait_type': 'Neck', 'value': 'Rope Chain, Gold'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Pink'}, {'trait_type': 'HeadChoice', 'value': 'Helmet'}, {'trait_type': 'Helmet', 'value': 'Helmet, Moto, Shield'}, {'trait_type': 'Pet', 'value': 'Spider, Pink'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmQwWTKYXD3q8HAT9trq1TbpjbQaF1Pqm1Kmykf8q46hpY,135.92814741293063,96
Monster Mash #46,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Lab'}, {'trait_type': 'Skin', 'value': 'Frankie Rainbow'}, {'trait_type': 'Top', 'value': 'Tee, Skull, Pink'}, {'trait_type': 'Neck', 'value': 'Rope Chain, Gold'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Captains'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmP6eaL2ukfRPjAM9m5MuD8Sa8WcUqBoz8Ab5N2u8gb3FJ,135.80014252077916,97
Monster Mash #41,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Lab'}, {'trait_type': 'Skin', 'value': 'Drac Reg'}, {'trait_type': 'Top', 'value': 'Jacket, Army, Midnight'}, {'trait_type': 'Eyes', 'value': 'Aviators, Gold'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/Qmdr6FEgfre5a5d9SXnHqh99E4FUAzjy9hXHgugnwc5oAU,134.64643941560547,98
Monster Mash #49,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Liquid Abstract'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Tux '}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Flip Cap, Monster, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmUi7iiGZuoRJuK9ZBEYvzLUs2Wb5xXW1Ed7JL2WM1aYBq,129.03543663842623,99
Monster Mash #16,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Graveyard'}, {'trait_type': 'Skin', 'value': 'Mummy OG'}, {'trait_type': 'Top', 'value': 'Shirt, Guayabera 2'}, {'trait_type': 'Eyes', 'value': 'Laser Glow, Purple'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmW25LsBYfY8f8JnfKtGuiyxnNcTU5nAnUTTJYfYE4C8QX,126.93972945889553,100
